pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
japan_433_1676,1,japan,-0.42843455,-1.0010309,-0.39446673,0.60931176,-0.5654033,-0.6067479,0.27487007,0.538478,0.3291811,0.21958438,0.3704506,-0.49656776,0.39232597,0.5840914,-1.6324191,0.034943983,-0.46616292,0.11067392,-0.351826,0.7439521,-0.26039478,-0.45100248,1.002119,0.17880936,-0.5696528,-0.5511132,-0.35614374,-0.28831577,-0.20829794,-0.205998,0.24556002,-0.4371078,-0.02819925,0.8416466,-0.15271974,0.56696695,1.4456174,-0.52300406,0.013008568,-1.2729973,-0.3388068,0.8055245,-0.30759928,-0.28020442,0.4723964,0.58921254,-0.4297591,0.5988459,0.26772946,-0.520684,-0.30754495,-0.42758617,-0.021093937,-0.52575725,0.12068874,0.48653305,0.33489472,0.830955,2.4958107,-0.47943208,0.341998,-0.0016087424,0.4743845,0.4942488
japan_244_433,1,japan,-0.13822979,-0.93254495,-0.013155417,0.06452246,-0.27194595,-0.45451027,0.5615636,0.9440784,0.427811,0.5488142,-0.5325309,0.51134205,0.8213143,0.058878075,0.52706635,-0.5663377,-0.1816728,0.5819676,-0.6534227,-0.6249679,0.22407937,-0.8390421,0.52568734,0.4548536,0.4465348,-0.0023166528,0.51010627,0.9066597,0.6732983,-0.08422592,0.33377928,0.44828936,0.10417503,0.60885096,-0.12265046,0.018472767,0.9085687,0.402704,0.45147902,-0.44104177,-1.0597259,0.502304,0.04103722,-0.0399459,0.3130779,0.70222706,-0.07359996,0.7684279,0.68532526,0.21926536,0.09920688,0.07184786,0.24920818,-0.4432999,-0.3688109,0.65832156,0.2579224,0.1536193,0.7309954,-1.1085554,0.10838615,-0.3348641,-0.39083838,0.106275514
japan_433_1352,1,japan,-0.0078892745,-1.2961166,0.64045835,0.4628677,-0.23544365,-0.76044774,0.6761423,1.4986249,1.1597518,0.5476211,-1.2261264,1.6250284,0.8211371,0.59330356,0.32158124,-1.0228609,-1.1267941,0.42161527,-0.83125895,-0.5962547,0.6290478,-0.29591125,0.433758,-0.34942776,0.14783509,-0.12036234,0.21382558,1.474545,0.5039838,-0.11350186,1.0150801,1.178134,0.09357418,0.64251506,-0.52938163,0.32204506,1.8662467,-0.53183556,1.3158532,-0.66530144,-0.5343937,-0.04724397,0.42593378,0.56568444,0.43930614,0.15469876,1.037771,1.1666384,0.90730494,0.6329742,0.42108965,-0.35627532,-0.1863533,-0.9120569,-0.5559483,0.45582813,-0.12161483,0.8101901,1.5639936,-0.55602473,-0.6928476,-0.47256824,0.18270597,0.9040557
japan_433_626,1,japan,-0.66624117,-1.0305606,0.43019795,0.41741118,-0.94598234,-1.1770622,-0.1720213,1.7728351,0.59258235,0.94097173,-1.8679216,0.3982396,1.5718913,1.2129815,-0.12418402,-1.0470928,-0.8985377,1.2434411,-0.6602378,-0.07810906,0.88193446,-0.2982008,0.8173865,-0.0007628435,-0.2594956,-0.72268105,0.3623572,1.2170827,1.1513602,-1.5716927,1.361424,0.9014801,0.18729635,0.35486266,0.28898203,0.96866316,1.6708779,-0.9290522,0.59696263,-1.2427151,-0.61648816,1.0321604,0.30642986,0.59364945,0.7186395,0.77497005,1.6197698,1.1979933,1.1294558,0.66422457,-0.7102407,0.67046964,0.91120964,-0.47454062,-1.3992959,0.10070505,-0.31696832,2.0279434,1.9797413,-0.77112794,-0.32673168,-0.072567366,1.0622427,1.6592767
japan_244_1676,1,japan,-0.115094505,-1.0483304,-0.28486708,1.0122172,-0.084253915,-0.43546218,0.81111985,0.8654249,0.6154112,0.461791,0.647163,0.7233922,0.6608525,0.6315264,0.48597082,-0.17177103,-0.29799914,0.49494505,-0.082565114,-0.7783599,0.90379125,-0.6341547,-0.007664035,0.72121006,0.0038267202,-0.47723693,0.079141885,0.30833593,-0.24402167,-0.1420677,1.240674,-0.48593068,-0.27655396,-0.29082292,-0.35992754,-0.12680076,1.0438446,0.7553573,0.33535594,-0.029360263,-0.91872233,-0.017211474,-1.2837933,0.37476176,0.45843068,1.1199081,-0.4372736,-0.35019445,-0.35699213,0.14645857,1.1102952,-0.5682648,-0.64738476,0.9649028,0.17318961,0.49831614,0.025431447,-0.56326276,0.11844505,-0.66766083,-0.20752022,-0.1002325,0.029299852,-0.45247632
japan_1352_1676,1,japan,0.41597778,-1.0104368,-0.0843501,0.70659345,0.07420001,-0.6029202,0.81875914,0.43719116,0.36730975,0.5113138,0.5329382,1.063231,1.0982642,0.046403803,0.30029044,0.048807167,-0.19938569,0.21096516,0.074140325,-0.61577266,0.5940228,-0.08537256,0.061563745,0.5029152,0.73021054,-0.28649232,0.1862397,0.5511116,-0.11153242,-0.06937417,0.91232485,-0.2815587,-0.27950162,-0.36085317,-0.38187498,0.13943572,0.9467577,0.5591543,-0.0013142591,-0.6000919,-0.35330582,-0.11450969,-1.0212489,-0.032018498,0.40754318,0.876501,-0.21734345,0.3945513,-0.3661803,0.15495819,0.89429975,-0.23259906,-1.0150584,0.8876241,-0.22053821,0.59927607,0.20373207,-0.12801306,-0.07955405,-0.88272554,-0.42704356,0.14528133,-0.058685794,0.14949827
japan_626_1676,1,japan,-0.48798364,-0.60026985,0.9190421,1.9825387,-1.063145,-0.33961272,0.90760905,0.37890747,1.0829751,0.14690416,0.064130045,0.8047286,-0.044359226,1.2230371,-0.595862,0.010948662,-0.6980112,0.1484898,-0.40161368,-1.3535354,-0.2086841,0.52810854,1.0751232,1.099116,0.6940661,-1.0322337,-0.44890654,0.5811987,-0.0040815743,0.551691,1.5522622,-0.041010376,-0.84213305,0.52564317,-1.5734696,1.4056528,1.9210137,0.5004563,1.1903542,-1.0755885,0.6137717,0.8203609,-0.03414067,0.11126839,0.002886247,-0.01448282,-0.31857452,0.0327923,0.77076906,-0.14057298,0.09990331,0.5301534,-0.48864132,-0.53211695,1.934976,0.5613858,0.14661418,-0.071813166,2.7572284,0.56976813,-0.5501274,-0.80929244,0.5747534,0.16124663
japan_626_1352,1,japan,1.4151261,-0.46745536,-0.3870888,-0.16055858,-0.80660427,0.0692192,-0.526907,-0.10082025,-0.027419467,-0.14889428,0.0034694183,-0.8550545,-0.95697874,0.03835916,-0.22979148,-0.1452744,0.8976706,-1.172794,-0.38106087,1.2068148,-0.7783753,-0.7647467,0.61314595,-0.74547505,-0.8141807,0.95690244,0.7981066,-0.9845465,0.17639223,0.8327236,-0.5786794,-1.4547495,0.7927715,-0.13300149,0.061694793,-0.5130005,-0.09190012,1.5632939,0.33587176,-0.38705182,-0.5880359,0.9606562,-0.89671314,-1.7592286,-0.75416195,1.8665109,-0.6912944,0.53420204,-0.35184637,-1.4849695,0.58421373,-0.8868213,0.6058232,0.21013692,-1.0968201,-0.884738,1.9592932,-0.9532796,0.21955724,-1.2787746,0.6310049,0.6354124,-0.7404224,-1.3567452
japan_626_1137,1,japan,-0.22683154,-1.0155418,0.5167123,1.1402084,-0.37224534,-0.72631127,1.6278067,1.3101426,1.098682,0.76149505,-1.3310825,1.4809191,1.3224168,1.3439857,0.8348851,-1.1268944,-1.0859684,1.3864496,-0.40664837,-1.3894755,1.3349292,-0.17913933,0.8611363,0.9179774,0.93517256,-0.8037484,0.24053694,2.0178196,0.7918757,-0.7736496,1.6777923,1.520214,-0.2979453,0.4305346,-0.53188723,0.79737294,1.6632104,-0.3406417,1.6707543,-0.46160036,-0.61081344,0.08254397,0.08706771,0.96310693,0.92841554,0.32177743,1.0648091,1.7810591,1.727465,0.60475194,-0.6558596,0.3909413,-0.038292684,-0.8310339,-0.15349437,1.0842589,-1.3579943,1.3165457,2.288086,-0.22977775,-1.2639871,-0.54906994,0.15012604,1.0748103
japan_809_922,0,japan,0.19328189,0.050056353,-0.73165905,0.4543012,0.62797505,0.6818149,0.10378797,-0.5542861,-0.92591083,-1.6787558,0.060680706,0.92203057,-0.3726232,-0.5552792,0.77065474,1.2004558,0.8538651,-0.8918895,1.1799183,0.73563576,0.5921042,-0.9419257,1.1715177,-0.6595703,-0.71283835,0.99979234,0.5224251,0.10111986,-0.9342726,-0.1412091,-0.14501259,-1.3405482,0.91666406,-1.298201,0.44831002,-0.888689,0.05274374,1.7327904,-0.1578477,-0.8892999,0.15661839,0.4473601,-1.2909712,-1.0392671,-0.55639553,1.3468361,-0.29814464,-0.9599992,-0.6441131,-0.9975792,1.2358773,-0.48342803,-0.42586458,0.09793542,-0.88125896,-0.8548316,1.1114513,-0.8832336,0.024403188,-1.4628488,0.20769545,-0.36353755,-0.92772603,-0.85308754
japan_35_809,1,japan,0.76260465,-1.568982,1.2671278,1.5833174,-0.93687147,-1.1283306,1.7951436,1.3287491,1.6726444,0.95955974,-0.30630624,0.51027334,0.5525383,1.5295302,-0.7220628,-0.42072365,-0.70705366,0.6007623,-1.4459242,-0.15808268,0.30698648,0.69687396,0.42971346,1.6009057,0.18459186,-2.007812,-0.673367,-0.030687446,-0.07779579,-0.2368679,1.6325396,-0.97557557,-0.3049201,1.0637722,-1.8446264,1.8228581,2.1889179,-0.72433615,1.169706,-0.93167037,0.53801155,0.30332267,-0.88299465,-0.088892356,1.1740957,0.66809165,0.12050017,0.5632669,0.35485157,0.5390891,-0.6218393,0.2401885,-0.14317754,-0.8964888,1.6332042,1.2843395,-0.14552191,0.32524875,2.7410495,0.34619883,-0.84574836,-1.0416585,0.57356554,1.1517501
japan_922_1003,0,japan,-1.0998738,-1.1089467,2.0185976,3.3360097,-4.2603045,-3.3659956,2.7160592,4.2836275,4.302146,2.6400392,-0.17659609,3.2398033,2.316551,2.2701044,-0.5677962,-1.8339521,-2.8808637,1.6318902,-0.25535595,-3.1744988,1.404414,1.6424662,0.40779927,1.3070347,2.4466388,-3.0079455,-2.447733,2.276825,1.5017917,-0.6352619,5.055466,1.6254082,-2.8371837,1.0202814,-1.9424577,1.4081597,2.8015454,-1.6214514,1.5177946,-1.7866775,-1.3014196,0.86308175,0.47298062,3.1379347,0.37501445,-0.101827785,1.9720343,1.3832237,2.0543842,2.6857626,0.5697957,3.3421109,-1.7855965,-0.08329469,1.2026247,2.396435,-0.57501704,2.304018,2.95991,2.5611646,-2.8299131,-3.860968,4.024917,2.5415585
japan_613_922,0,japan,0.6759082,-0.0940295,0.7873104,1.3877184,-0.6810647,-0.392108,0.2764606,1.0447948,0.84925216,0.9462756,-0.6829413,0.5765958,-0.017586697,1.196924,-0.56073976,0.3528474,-0.7090466,0.90726745,-0.41250998,0.078663565,0.026757363,0.86002403,0.002680996,1.4580929,-0.88563347,-1.2700812,-0.05110193,-0.5326077,0.07332211,-0.40492275,1.503104,-0.59781086,0.24792254,0.26019078,-0.37233353,1.0350724,1.1339914,-0.26071748,-0.11146141,-0.9142153,0.8769533,0.68088764,0.2792805,0.44269392,0.38811693,0.90923446,1.1770959,0.39659658,-0.061360795,-0.8159919,-0.92812634,0.16361614,-0.06334569,0.26550442,-0.3861599,-0.7929272,0.45153442,1.779362,2.4889324,0.4037577,-0.4542764,0.15988505,1.6110402,1.3789952
japan_922_1007,0,japan,-0.14679961,-0.095509246,1.834152,2.1220274,-3.6153882,-1.3736861,1.982176,1.8354322,1.8870358,1.0259026,0.19587225,1.8129978,0.65554667,2.1802707,-1.1150143,-1.6421778,-0.8934331,0.72968227,0.15035477,-0.2413372,1.7624346,0.74097735,0.8693244,1.4744598,0.7406429,-0.8231476,-2.1178372,1.5746796,0.57167,-1.0448518,3.7494345,1.2516278,-1.5496922,0.18896662,-0.788172,0.589426,1.9251237,-1.9986033,1.9390658,-1.7538351,-0.7801325,-0.011192916,-0.5013395,1.9249026,0.8362866,1.8477976,1.9961934,0.97072977,1.8661708,2.1208782,0.54319954,1.1034291,-1.1852654,0.600804,0.24639699,1.4167463,-1.3954445,1.8736552,3.8809502,1.0863801,-1.8168546,-2.9311862,2.8199613,2.073376
japan_498_613,0,japan,0.11079895,-0.44689932,1.162971,1.5504535,-1.8238761,-1.4155009,1.5624753,1.7626115,1.8089904,1.5760341,-0.65692395,1.5273908,0.57329607,1.0188432,0.38146746,-1.0923404,-0.9187694,0.6119386,-0.3572791,-0.44607082,0.5872371,-0.0057797628,0.72095764,0.49031907,0.37777212,-1.349446,-0.88545674,1.4041392,0.25867048,-0.70033854,1.7377375,1.1289858,-0.34535974,0.64643997,-1.6398394,0.5819579,1.488327,-0.7875478,1.685601,-0.93186873,-0.813938,0.08146596,-0.22290626,0.954414,0.33859947,0.1937288,1.2060498,0.7528593,1.7519561,1.9728962,1.2102814,0.40742907,-1.2990873,-0.079281226,-0.05419985,1.0171622,-1.1629761,0.5099584,2.0884564,0.45041236,-1.0806357,-1.8690909,1.5962402,0.9725985
japan_613_1003,0,japan,-2.1646147,0.1894732,0.64434534,2.0737624,-0.9648878,-1.5384102,1.7037051,1.7094245,0.3962398,1.5562537,1.0477033,1.5244589,1.1181628,1.208104,-0.77292603,-1.3330253,-1.5417346,1.9346845,0.5060015,-0.82880265,2.873775,0.7747946,-0.8691286,1.7259467,0.6149438,-0.70499545,-1.1386024,1.2066087,0.17964599,-1.8445997,2.4125543,0.91601133,0.3265017,-0.3827458,-0.98159885,0.23484641,1.9250379,-1.5639504,1.3862852,-1.2695223,-0.90018624,0.17955944,-0.2148541,2.5607984,2.1872015,-0.0079991985,1.5152899,0.052045815,1.0409871,1.1036103,-0.12494396,0.1863734,-1.5257447,0.49222803,-0.57447815,1.4595063,-1.8451548,2.0137742,2.6316888,0.24644686,-1.8420392,-2.0012481,1.6149307,2.3884666
japan_35_1003,0,japan,-0.065767825,-1.0738494,0.8689248,0.7193736,-0.6669975,-0.7617166,1.1386242,1.5722623,1.2313491,0.5848542,-0.9813655,1.8657389,0.39341497,0.8694424,0.220676,-1.1453091,-0.98489416,-0.1016901,-0.26093057,-0.8740164,0.7130866,-0.10734398,0.4565299,-0.30077073,0.39188543,-0.20338568,-0.15863252,1.8497399,0.45596913,-0.12632512,1.2399161,1.2949387,-0.2460776,0.45594522,-0.57673347,0.37592298,1.7697079,-0.59121346,1.4283307,-0.78224766,-0.49657828,0.0038371207,0.2742268,0.68301016,0.42176852,-0.03245447,1.07318,1.0439748,1.2237179,0.73164177,0.45107982,-0.3021879,-0.5982543,-0.78784937,-0.24927731,1.0702105,-0.43745956,0.4599635,1.6636646,-0.32127565,-0.9634226,-0.39383507,0.22039771,0.59724826
japan_1003_1007,0,japan,-1.3794739,-1.9368758,2.6444623,2.9908042,-2.5071876,-2.5973806,3.5247576,3.686042,3.7418919,1.4332376,-0.7471518,3.0364134,2.5381045,1.5755512,-0.60423905,-2.281804,-1.8885332,2.481918,0.3995227,-2.7520068,2.6328175,1.6410875,1.1433767,1.608263,2.0795414,-2.474745,-1.4256197,2.9655924,1.1492069,-1.7535963,4.84407,2.241345,-1.5149621,0.79348505,-1.8280529,1.350448,2.593483,-1.0704622,2.0191402,0.59169453,-1.451774,-0.24753965,-0.24409352,3.0128198,1.4507778,-0.9214038,2.015733,0.6336458,2.7262688,3.405542,-0.024220616,2.4734836,-1.7108974,-1.5423249,2.106811,1.5855672,-2.153329,2.0888915,2.9261634,1.7161613,-3.7681308,-2.4253538,2.6237128,2.3669221
japan_613_933,1,japan,-0.6359049,-0.47267723,0.5364057,2.163169,-0.3724345,0.36697358,2.177887,1.7784084,1.5718377,1.7681346,-2.0588577,1.9427615,1.0546173,3.4027054,-0.802982,-0.73930657,-2.9446115,2.497335,-0.30521423,-1.3801352,2.283512,1.7621769,-0.18824385,2.16481,1.5238389,-2.5214026,0.7195135,1.7756772,1.0581005,-0.7455775,0.88089556,1.5117933,0.68318826,0.06896097,-0.8798342,1.1193081,2.1661446,-1.7073504,1.2436385,-0.73980385,-0.0866034,0.626645,0.032546084,1.9640337,1.7440705,-0.110885605,1.700802,1.147856,0.76343614,0.026584473,-1.6007499,-0.2891586,-0.91401577,-0.46769542,0.42295548,0.71878994,-1.9441782,3.2120643,2.9366217,1.6687353,-1.3542376,-0.8554356,0.6733277,1.9750134
japan_627_1391,1,japan,-0.12859377,-0.63093436,0.7050589,0.5368448,-1.8063122,-0.9469588,0.45319295,0.85829616,0.86807334,0.8180478,-0.37439483,0.55331403,0.77598673,1.1982203,0.23832501,-0.55105305,-0.9240509,0.50463337,0.42130154,-0.68003124,0.17761752,0.43697667,0.6435567,0.12471658,-0.09361033,-0.55709296,0.03491723,0.7825767,0.78409153,-0.07123393,1.6974549,0.07436563,0.5579642,0.59909475,-0.42544493,1.529107,1.7619277,0.3502893,0.7461121,-1.7221941,-0.83010083,0.52288246,-0.10150666,0.2904724,0.63758725,0.90081006,0.5555711,0.942529,0.8286126,0.6236081,0.23877236,1.1401076,0.24352115,0.60397136,0.054283697,0.54647154,0.37173012,0.92481667,2.2588854,-0.5139108,-0.6297639,-0.8580696,1.4424824,1.1912199
japan_965_1391,1,japan,0.4163376,-0.30804622,-0.02866904,-0.13115597,-0.047724485,0.55726355,0.37666208,0.3757099,0.02622018,0.006381988,-0.63276803,0.08288689,-0.12632822,0.1414172,0.34387434,-0.039904375,0.26932335,-0.39944872,-0.23908344,0.0034924988,0.14681579,-0.30432898,0.38428319,0.09091329,0.024605334,0.021477804,0.34082603,0.05667019,0.03613746,-0.29242054,0.3553715,0.023207424,0.8715096,-0.7225267,-0.061721303,-0.36167872,0.49307492,0.53901213,0.57835835,-0.40274224,-0.37143248,0.57535005,-0.6023115,-0.36160466,-0.089058734,1.4012085,0.22309376,0.09085291,0.028544884,-0.3684278,0.72023094,-0.19184132,0.4373623,-0.49018496,-0.24645443,0.89797705,0.6903466,-0.22500496,1.4429669,-0.46808267,0.47058076,-0.8489036,-0.4301125,0.12371315
japan_35_1391,1,japan,-2.3767335,-1.1551267,0.3439497,2.2524412,-0.25042644,-1.2979532,2.4063542,1.0773296,1.8576005,2.0385284,-0.49885625,0.43440503,0.9718696,2.3797438,-1.3841937,-1.5112718,-2.6224225,1.9232655,-0.23550141,-1.506822,2.0910974,-0.14317143,0.40614375,0.66721916,2.4296842,-1.4923875,-0.832597,2.62169,0.052262463,-0.010866551,0.30699527,1.7004575,0.09050095,1.4633634,-1.3899174,0.8104799,2.6208313,-0.25688037,0.62010586,-0.86671495,-0.65870434,0.38223028,0.56693316,1.7671224,2.9925551,-0.98367286,0.07018448,1.9540093,1.1011797,0.18459812,0.22649032,0.6101545,0.08073079,-0.976459,2.5191789,2.7370784,-2.084132,1.2033072,2.978283,1.0619648,-1.8159467,-0.2143379,-0.25213048,1.3343874
japan_35_627,1,japan,-0.24041635,-2.1350799,-0.0524622,0.9932039,-0.8906357,-0.72087824,0.20281656,1.9063606,0.76707447,0.64505595,-0.8644438,0.59153277,1.2061768,1.3497537,0.105762646,-0.9031948,-0.86140925,1.1541796,0.053765595,0.76627326,0.92521703,0.1656378,0.6475773,0.30742803,0.33011016,-1.5636975,0.45017308,0.60934895,0.1263865,-0.8131317,0.83778155,0.9953227,0.41240978,0.12259656,-0.050265364,0.56503123,1.4393259,-0.61093485,-0.21890923,-0.34386578,0.1354262,1.9135782,0.009812524,0.25247535,0.6763118,-0.04328759,1.218009,0.46471536,0.20038836,0.86183584,-0.5855782,0.24900542,0.06200031,-0.8040904,-0.86182135,-0.25088772,0.27408916,1.2169932,1.6576504,-0.7616331,-0.24180086,-0.2360619,0.6697125,1.2523246
japan_35_1132,1,japan,0.08602843,-0.2837475,-0.7271127,1.0271189,1.0188019,0.35032952,0.038615298,-0.24428669,-0.3372661,-2.1148548,0.0015334813,1.3263946,0.3357248,-1.1800314,1.4217393,1.2453885,0.28042972,-0.15504903,1.2583582,1.0693587,0.2896161,-0.54784024,1.7782373,-0.6102415,-0.87405866,0.53994703,0.79929036,0.12159276,-0.78442675,0.26884773,0.13888106,-1.4285359,0.7047707,-0.95852995,0.43277183,0.25098523,-0.11981775,1.9493445,-0.8941528,-0.17073157,0.3663075,0.8856546,-1.5887794,-1.6336923,-1.2561097,1.3830881,-1.0564625,-1.1367238,-1.0162344,-0.60765195,1.9825034,-0.92481077,-0.15449533,0.022643032,-0.6232045,-1.2876298,1.015293,-1.4290098,0.17441279,-1.7003101,0.12739354,-0.24379435,-1.0377009,-0.8541918
japan_35_965,1,japan,-0.5959857,-0.8704197,1.0350906,1.1230065,0.0876942,-0.6418328,1.0648907,1.1416204,1.505032,1.4682299,-1.1540678,1.1520108,1.1315439,0.93764263,0.07265135,-1.2425573,-1.5342827,1.2846311,-0.8925915,-1.7725139,1.0905929,-0.24719988,0.09827413,0.40137434,0.769398,-0.8471209,0.384694,2.3240921,0.990498,-0.71108645,0.9384045,1.295224,-0.44500303,0.46627808,-0.5325768,0.8032669,1.9306606,-0.42574033,1.2729318,-0.5415985,-0.564277,-0.1616369,0.55836654,1.2217746,1.5266744,-0.09914431,1.4513799,1.7028955,1.3525419,0.6913467,-0.67320836,-0.20369399,-0.07711119,-0.6899833,0.43045703,1.1686212,-1.3018622,1.3563579,1.6766975,-0.034124754,-0.82137066,-0.15125687,0.280553,1.2709241
japan_904_1157,0,japan,0.34338012,-0.1748485,-1.3232297,-0.5887211,1.2873876,1.3123989,-0.21286803,-0.58007604,0.22790572,-1.3208761,-0.6681179,-0.5954008,-1.5560333,0.6376753,0.0055334736,2.2809188,0.36712533,-0.8985847,-0.21688598,0.8046614,-1.0201724,0.2911079,0.9761523,1.3541083,-0.8410824,-0.20508003,1.4758953,-0.16696319,-1.2043854,1.18748,-1.496891,-0.4172663,0.18181308,-0.70192564,-0.18089114,-1.1100706,0.27265224,0.868625,-1.9381597,0.43116048,2.1107461,1.7950038,-1.3252207,-0.54445624,-1.4657754,1.7375814,0.1277716,-1.7346175,-2.0717814,-1.6481878,0.38904917,-0.8088849,0.15731715,-0.32349312,0.09115043,-1.0226315,1.7270854,-0.44637558,1.5430143,0.099972464,1.0279832,0.551088,-1.5776522,-1.5098152
japan_790_904,0,japan,1.3135889,1.1826482,0.379117,2.4829094,-1.0793881,0.27265713,0.7870953,-0.51634806,-0.23364235,-0.821684,1.6009198,0.2324441,-0.9445029,1.1932389,-2.1391754,1.737587,0.7172807,-1.2502276,1.455509,2.230429,-0.21307361,1.4295303,0.6142409,2.1251583,-0.8094384,-1.6520177,-0.50987214,-1.9408275,-1.2192221,-0.84329116,0.88981783,-2.4647002,0.21383695,-1.0658329,-2.3103328,1.7516408,0.42728922,0.26787212,-1.743997,-0.06288177,0.26389873,1.4171523,-1.2808524,-1.0291694,0.04387282,-0.09101544,-0.029752335,-0.62444574,-0.35850683,-0.78442043,2.0145366,-0.9672365,-3.060386,0.4117166,0.6474354,-0.5493551,1.0229343,0.102713786,2.4049437,1.336175,-0.7433162,-2.7845247,1.270771,0.03416277
japan_1012_1539,1,japan,-0.3065202,-1.1461006,-0.42696843,0.06453068,-0.44889486,-1.1232497,1.0002874,0.8413151,1.115549,1.0373477,-0.83691585,0.9701529,1.1596143,1.1289569,1.049803,-0.7454002,-0.990666,2.2332747,-1.2003915,0.4319887,0.14917845,-0.3468929,0.69795215,0.3150001,0.94222105,-0.10564505,1.086287,0.9344453,0.48595744,-0.7072573,0.027269326,0.27056226,0.39455846,0.9991999,-0.44901368,-0.17714319,1.2720933,-0.050588638,0.652292,-0.079869516,0.0034028487,1.2223415,-1.185072,-0.041508418,0.6328261,0.22361386,0.62630945,0.9261839,0.38913894,0.3852439,-0.13089201,-0.21615663,1.14202,-0.73967093,-0.4409696,0.589554,0.38769674,0.85431,1.1997465,-0.8527557,-0.52063036,-0.6520753,-0.2968297,0.31317365
japan_173_872,0,japan,0.65776396,-0.91853034,-0.048070922,0.71192914,0.22576281,-0.21892564,0.8041348,0.87868536,-0.20021828,0.48128855,0.36336553,0.24157332,0.9892223,0.033423416,0.24818355,-0.017082004,-0.026557134,0.23474044,-0.13267712,-0.71957195,0.19432716,-0.5234378,-0.017784152,0.6501503,0.1240104,-0.19244103,-0.3382054,0.052900292,0.3125136,-0.9054911,0.14713468,-0.5809695,1.2592223,-0.27872723,-0.52971447,0.8105315,0.68007666,0.700429,0.4075251,-0.2965278,-0.276313,-0.061789412,-0.25432768,-0.3911674,1.53968,0.9856377,-0.26192847,0.81932324,0.7898091,0.21775284,0.23528399,-0.21254687,-1.5482875,-0.51845527,-0.79733455,0.17657511,0.6040059,0.31632668,1.1036028,-0.5703381,-0.2559456,0.04657848,-0.34594983,0.504119
japan_173_441,0,japan,0.0651129,-0.4256519,1.0215393,0.99983066,-1.2024065,-0.7170621,1.7941306,1.7061868,1.5224739,0.968933,-0.65476656,1.9563763,0.26765025,1.062362,0.19060266,-0.54352987,-0.8046672,0.06357873,0.17454806,-0.21960446,0.34139526,-0.11535341,0.5510268,0.9561471,0.5834018,-0.9048792,-1.0546305,1.1411507,0.10665414,-0.4985898,2.6564436,0.8034188,-0.19010915,-0.035889298,-0.81078213,0.28551543,1.699538,-0.8439838,1.7815342,-1.231442,-0.6015242,0.19642955,-0.7682481,1.0226463,-0.02323523,1.0939436,1.5057681,-0.21724764,1.791811,1.4188676,1.7988536,0.6687459,-0.794174,0.044628285,0.14857015,1.792505,-0.6549788,0.3408205,2.2665358,0.3487049,-0.9250436,-1.7682666,1.0730635,1.3222914
japan_173_380,0,japan,-0.5776457,-1.3781544,1.0659536,1.7967337,-2.1742249,-1.8044126,1.9036758,2.6454482,2.8227708,2.4154062,-0.012491518,2.4803007,1.3680016,1.6783371,0.50605005,-1.8352485,-2.1328335,0.90116704,-0.6572286,-1.3434349,0.8061608,0.2281787,0.33524245,0.5666301,1.3579222,-1.3255996,-1.3449847,1.8030517,0.64675987,-0.22678705,2.2160764,1.0981361,-1.1909069,1.051016,-1.3247218,1.1735457,2.3697026,-0.79524755,1.405097,-1.9029768,-0.7510353,0.7136494,0.4346375,1.4962194,0.8541308,-0.07698207,1.3251117,1.5342184,1.9495211,1.7373095,0.39964777,0.9149052,-0.8920396,-0.7216422,0.3010642,2.070435,-0.60442513,1.1025176,2.6632872,1.0059896,-1.4534378,-1.9131551,1.7831975,1.1178992
japan_441_1078,1,japan,-0.91686094,-0.89012164,0.30411536,0.43735534,-0.788751,-0.9807631,0.07547249,1.3921113,1.0526365,1.2449703,-1.4330487,0.7119728,1.3178337,0.83813506,-0.022936111,-1.185044,-1.3001705,1.5386473,-0.52646166,-0.5560774,0.42261416,-0.18878882,0.31887177,-0.2325934,-0.038066644,-0.61201376,0.7204929,1.1859475,1.1401298,-0.7290763,1.1468782,0.7163917,0.43189678,0.51036894,0.29558632,0.65725476,1.5562977,0.006458245,0.7599255,-1.0799966,-0.9589204,0.7597024,0.4151935,0.3271814,0.87184364,0.4840304,1.232292,1.5421512,0.6877173,0.31963766,-0.15964839,0.64345485,0.54853594,-0.21048033,-0.72485936,0.26071927,-0.1016341,1.5625882,1.7540957,-0.8570354,-0.5051202,0.07200796,0.57457197,1.3424107
